Date,SPY,XLK,XLF,XLE,XLV
2015-03-30,173.23016357421875,18.422286987304688,16.03829002380371,25.239744186401367,61.51105880737305
2015-03-31,171.7162322998047,18.23309135437012,15.925994873046877,25.09098052978516,60.44386672973633
2015-04-01,171.1090087890625,18.20669746398925,15.912782669067385,25.08450508117676,59.83528518676758
2015-04-02,171.72451782226562,18.202289581298828,15.99204921722412,25.13626289367676,60.01870346069336
2015-04-06,172.88082885742188,18.378286361694336,16.018465042114258,25.589052200317383,60.110389709472656
2015-04-07,172.42327880859375,18.33869171142578,15.932600021362305,25.6052188873291,60.252140045166016
2015-04-08,173.00559997558594,18.395885467529297,15.99204921722412,25.398231506347656,60.76069641113281
2015-04-09,173.77084350585938,18.44428443908692,16.018465042114258,25.80573463439941,61.2192268371582
2015-04-10,174.71917724609375,18.51468849182129,16.011856079101562,25.91893196105957,61.74446868896485
2015-04-13,173.92893981933594,18.461889266967773,16.071317672729492,25.660202026367188,61.411014556884766
2015-04-14,174.26168823242188,18.404687881469727,16.071317672729492,26.12269401550293,61.51105880737305
2015-04-15,175.0435791015625,18.56748580932617,16.130769729614258,26.746902465820312,61.66943359375
2015-04-16,174.9936981201172,18.501495361328125,16.157184600830078,26.68544578552246,61.63611602783203
2015-04-17,172.9806365966797,18.246288299560547,15.93920612335205,26.49139213562012,61.1025390625
2015-04-20,174.5611572265625,18.55868148803711,16.005258560180664,26.59165573120117,61.47768783569336
2015-04-21,174.35316467285156,18.54988670349121,15.925994873046877,26.310274124145508,61.88619995117188
2015-04-22,175.20999145507812,18.73907852172852,16.03829002380371,26.48491859436035,61.98622512817383
2015-04-23,175.6508331298828,18.81387519836425,16.064714431762695,26.66602325439453,62.219703674316406
2015-04-24,176.05844116210938,18.97667121887207,16.03829002380371,26.514026641845703,62.01957702636719
2015-04-27,175.32644653320312,19.02947425842285,15.978843688964844,26.48491859436035,60.89409637451172
2015-04-28,175.88372802734375,19.09107208251953,16.071317672729492,26.617530822753903,61.194217681884766
2015-04-29,175.16000366210938,18.998668670654297,16.064714431762695,26.82451820373535,60.63566207885742
2015-04-30,173.40489196777344,18.73468589782715,15.93920612335205,26.740428924560547,59.78527069091797
2015-05-01,175.28480529785156,18.96347618103028,16.07792091369629,26.801881790161133,60.59394836425781
2015-05-04,175.78396606445312,18.9810733795166,16.236454010009766,26.733963012695312,60.97746658325195
2015-05-05,173.77084350585938,18.68627166748047,16.09113311767578,26.40406990051269,60.21046829223633
2015-05-06,173.05545043945312,18.52788543701172,16.011856079101562,26.30057716369629,59.97700881958008
2015-05-07,173.7459259033203,18.664283752441406,16.12415885925293,26.01596450805664,60.26046371459961
2015-05-08,176.03350830078125,18.93267250061035,16.355358123779297,26.442880630493164,61.23590850830078
2015-05-11,175.1933135986328,18.83587646484375,16.29590606689453,25.94481658935547,61.26926803588867
2015-05-12,174.66929626464844,18.73468589782715,16.236454010009766,26.06447982788086,60.87744903564453
2015-05-13,174.70254516601562,18.81387519836425,16.24306297302246,25.996551513671875,60.94413757324219
2015-05-14,176.5242919921875,19.117469787597656,16.388378143310547,25.986852645874023,61.78617858886719
2015-05-15,176.715576171875,19.055871963500977,16.315719604492188,26.09035301208496,61.91123962402344
2015-05-18,177.26458740234375,19.14826774597168,16.408191680908203,26.112987518310547,62.27805709838867
2015-05-19,177.20640563964844,19.0998649597168,16.50067710876465,25.74104690551757,62.56986618041992
2015-05-20,177.08157348632812,19.113067626953125,16.454437255859375,25.789569854736328,62.65324020385742
2015-05-21,177.59727478027344,19.196672439575195,16.41480827331543,26.032133102416992,62.66155242919922
2015-05-22,177.17312622070312,19.183467864990234,16.421411514282227,25.93833923339844,62.51150894165039
2015-05-26,175.26820373535156,18.9062728881836,16.236454010009766,25.527597427368164,61.87787628173828
2015-05-27,176.93186950683594,19.26266288757324,16.41480827331543,25.48231315612793,62.594871520996094
2015-05-28,176.73220825195312,19.223064422607425,16.394994735717773,25.38205909729004,62.63654708862305
2015-05-29,175.6342010498047,19.0822696685791,16.249666213989258,25.35294914245605,62.47813034057617
2015-06-01,175.9918975830078,19.135068893432617,16.26287078857422,25.28826713562012,62.72826385498047
2015-06-02,175.81723022460938,19.095468521118164,16.289297103881836,25.462915420532227,62.31973648071289
2015-06-03,176.2830352783203,19.135068893432617,16.42801856994629,25.28826713562012,62.43644332885742
2015-06-04,174.79403686523438,18.95907211303711,16.282695770263672,24.945444107055664,62.00293350219727
2015-06-05,174.49456787109375,18.89747810363769,16.375171661376953,25.120092391967773,61.97790145874024
2015-06-08,173.42152404785156,18.68627166748047,16.276090621948242,24.977792739868164,61.66943359375
2015-06-09,173.3965606689453,18.64228248596192,16.315719604492188,24.97455787658692,61.65275955200195
2015-06-10,175.4761199951172,18.93267250061035,16.546918869018555,25.281797409057617,62.41144561767578
2015-06-11,176.04183959960938,18.94147300720215,16.612972259521484,25.168603897094727,62.83665084838867
2015-06-12,174.6942138671875,18.774274826049805,16.540306091308594,24.88722801208496,62.06124877929688
2015-06-15,173.94552612304688,18.65987968444824,16.467653274536133,24.829008102416992,62.13632583618164
2015-06-16,174.89389038085938,18.783077239990234,16.56013298034668,25.02306365966797,62.44479370117188
2015-06-17,175.17669677734375,18.7918701171875,16.540306091308594,24.961610794067383,62.50318145751953
2015-06-18,176.99839782714844,18.95907211303711,16.69223976135254,24.945444107055664,63.38687515258789
2015-06-19,176.2126922607422,18.80129814147949,16.413597106933594,24.713966369628903,63.33753204345703
2015-06-22,177.11541748046875,18.955978393554688,16.66569709777832,25.016742706298828,63.83110427856445
2015-06-23,177.24078369140625,18.969236373901367,16.69887351989746,25.09813690185547,63.95659637451172
2015-06-24,175.95352172851562,18.88084983825684,16.559547424316406,24.94186019897461,63.31245040893555
2015-06-25,175.41854858398438,18.83664894104004,16.460031509399414,24.68791961669922,63.66379165649414
2015-06-26,175.38516235351562,18.67754173278809,16.513105392456055,24.7693099975586,63.57176208496094
2015-06-29,171.70730590820312,18.27977180480957,16.115041732788086,24.300493240356445,62.01569366455078
2015-06-30,172.06666564941406,18.29744338989257,16.17474937438965,24.46979331970215,62.23321914672852
2015-07-01,173.44581604003906,18.421205520629883,16.420223236083984,24.15723991394043,62.90250396728516
2015-07-02,173.287109375,18.447717666625977,16.34724998474121,24.26467514038086,62.60966491699219
2015-07-06,172.79393005371094,18.37258529663086,16.280906677246094,23.94562339782715,62.5845832824707
2015-07-07,173.880615234375,18.399099349975582,16.3140811920166,24.16375160217285,62.885780334472656
2015-07-08,170.9633026123047,18.09856414794922,16.028797149658203,23.67539596557617,61.80659103393555
2015-07-09,171.27259826660156,18.027847290039062,16.154848098754883,23.79585075378418,62.1412239074707
2015-07-10,173.42916870117188,18.315126419067383,16.34724998474121,23.92608070373535,62.97779846191406
2015-07-13,175.34335327148438,18.593564987182617,16.546279907226562,24.095378875732425,63.51322937011719
2015-07-14,176.10403442382812,18.664281845092773,16.586091995239258,24.267932891845703,64.1490249633789
2015-07-15,176.0454864501953,18.668701171875,16.725412368774414,23.84143447875977,64.23267364501953
2015-07-16,177.45814514160156,18.90736198425293,16.89126968383789,23.873998641967773,64.53384399414062
2015-07-17,177.60861206054688,19.19906234741211,16.84483528137207,23.584243774414062,64.39159393310547
2015-07-20,177.70053100585938,19.30071258544922,16.864730834960938,23.27169418334961,64.60075378417969
2015-07-21,176.9984130859375,19.17253875732422,16.84483528137207,23.28145980834961,64.31632232666016
2015-07-22,176.6807861328125,18.8631649017334,16.970884323120117,23.09263229370117,64.45855712890625
2015-07-23,175.68605041503906,18.82338523864746,16.82493019104004,23.07309913635254,64.2243423461914
2015-07-24,173.86383056640625,18.72173500061035,16.66569709777832,22.630311965942383,62.61806106567383
2015-07-27,172.85243225097656,18.55378532409668,16.546279907226562,22.30475425720215,62.559532165527344
2015-07-28,174.97552490234375,18.72173500061035,16.612625122070312,22.942869186401367,63.68889236450195
2015-07-29,176.1792755126953,18.84548568725586,16.77849006652832,23.25541305541992,63.79763412475586
2015-07-30,176.2210235595703,18.88084983825684,16.77849006652832,23.09263229370117,63.70561981201172
2015-07-31,175.95352172851562,18.81897354125977,16.725412368774414,22.58799362182617,64.07372283935547
2015-08-03,175.36004638671875,18.71731758117676,16.705503463745117,22.11266326904297,64.02350616455078
2015-08-04,175.0173797607422,18.60682678222656,16.678972244262695,22.037782669067383,63.99005126953125
2015-08-05,175.59410095214844,18.788026809692383,16.745315551757812,21.87174224853516,64.52545928955078
2015-08-06,174.15638732910156,18.602407455444336,16.685604095458984,22.220104217529297,63.11999130249024
2015-08-07,173.82205200195312,18.615665435791016,16.718778610229492,21.82290840148925,63.01125717163086
2015-08-10,176.01202392578125,18.90736198425293,16.878000259399414,22.519624710083008,63.52157974243164
2015-08-11,174.42381286621094,18.62450218200684,16.725412368774414,22.56195831298828,62.98617172241211
2015-08-12,174.63282775878906,18.708478927612305,16.572818756103516,22.972166061401367,63.0279655456543
2015-08-13,174.41552734375,18.65544319152832,16.632535934448242,22.6238021850586,62.885780334472656
2015-08-14,175.05078125,18.748254776000977,16.751943588256836,22.57497978210449,63.061466217041016
2015-08-17,176.02879333496094,18.854326248168945,16.785120010375977,22.6238021850586,63.69723129272461
2015-08-18,175.5189208984375,18.75709724426269,16.771852493286133,22.539161682128903,63.605247497558594
2015-08-19,174.13134765625,18.63334846496582,16.619266510009766,21.917320251464844,63.34590148925781
2015-08-20,170.49526977539062,18.17812156677246,16.26763343811035,21.422462463378903,61.87350082397461
2015-08-21,165.36289978027344,17.484230041503906,15.683809280395508,20.673646926879883,59.98283004760742
2015-08-24,158.4000244140625,16.794755935668945,15.013727188110352,19.563459396362305,57.4312744140625
2015-08-25,156.5360107421875,16.662174224853516,14.814695358276367,19.28021049499512,56.8540267944336
2015-08-26,162.54595947265625,17.50190544128418,15.371990203857422,19.944372177124023,59.25501251220703
2015-08-27,166.5666046142578,17.90851593017578,15.750147819519045,20.930843353271484,60.40946960449219
2015-08-28,166.57492065429688,17.94387435913086,15.677168846130373,21.40617752075196,60.06652069091797
2015-08-31,165.22914123535156,17.780345916748047,15.54448127746582,21.62756729125977,58.9705810546875
2015-09-01,160.2974395751953,17.21021270751953,15.040266036987305,20.86573028564453,57.42290115356445
2015-09-02,163.34007263183594,17.62565803527832,15.24593448638916,21.05781555175781,58.60247039794922
2015-09-03,163.45706176757812,17.638912200927734,15.332179069519045,21.116424560546875,58.1841926574707
2015-09-04,160.98287963867188,17.369314193725586,15.026999473571776,20.76805686950684,57.45636367797852
2015-09-08,165.02857971191406,17.855478286743164,15.411787986755373,21.09363555908203,59.06260681152344
2015-09-09,162.82179260253906,17.621232986450195,15.199492454528809,20.696441650390625,58.15071868896485
2015-09-10,163.7078399658203,17.798030853271484,15.272465705871582,20.81689453125,58.71123504638672
2015-09-11,164.45181274414062,17.882003784179688,15.338812828063965,20.631324768066406,59.087677001953125
2015-09-14,163.84161376953125,17.837804794311523,15.305641174316406,20.452259063720703,58.90364837646485
2015-09-15,165.88951110839844,18.06762313842773,15.524581909179688,20.680160522460938,59.74859619140625
2015-09-16,167.32723999023438,18.14276123046875,15.624096870422363,21.26618385314941,59.915924072265625
2015-09-17,166.95114135742188,18.01900863647461,15.405156135559082,21.25316047668457,60.45967483520508
2015-09-18,164.2228546142578,17.7850399017334,15.10714626312256,20.694955825805664,59.53696441650391
2015-09-21,165.07150268554688,17.962631225585938,15.280489921569824,20.81302261352539,58.74771499633789
2015-09-22,162.9288787841797,17.660734176635742,15.087150573730469,20.5932846069336,58.38667678833008
2015-09-23,162.66844177246094,17.70512580871582,15.093816757202148,20.32762718200684,58.327919006347656
2015-09-24,162.0802459716797,17.70512580871582,14.987146377563477,20.41617774963379,57.73178863525391
2015-09-25,162.0382843017578,17.674049377441406,15.2071533203125,20.455535888671875,56.15332412719727
2015-09-28,157.97154235839844,17.270051956176758,14.853802680969238,19.638891220092773,53.97871017456055
2015-09-29,158.06399536132812,17.194580078125,14.880475044250488,19.609373092651367,54.47408676147461
2015-09-30,161.01316833496094,17.53642463684082,15.10714626312256,20.071807861328125,55.60755920410156
2015-10-01,161.43324279785156,17.545297622680664,15.11381721496582,20.111167907714844,56.17010498046875
2015-10-02,163.84475708007812,17.793926239013672,15.133813858032228,20.940933227539062,57.33717727661133
2015-10-05,166.76036071777344,18.144649505615234,15.45383071899414,21.57391357421875,57.4882926940918
2015-10-06,166.18898010253906,18.16684341430664,15.380489349365234,22.0527572631836,56.136505126953125
2015-10-07,167.55018615722656,18.251203536987305,15.500494956970217,22.33152961730957,57.03490829467773
2015-10-08,169.06260681152344,18.33555221557617,15.593827247619627,22.75789451599121,57.20282745361328
2015-10-09,169.1634063720703,18.41546440124512,15.493825912475586,22.610307693481445,57.46309661865234
2015-10-12,169.3230438232422,18.43765640258789,15.507160186767578,22.318408966064453,57.61423873901367
2015-10-13,168.25595092773438,18.397705078125,15.387158393859863,22.08555221557617,56.892181396484375
2015-10-14,167.44932556152344,18.36219024658203,15.260486602783203,22.27577209472656,56.78302764892578
2015-10-15,170.02041625976562,18.59748649597168,15.607162475585938,22.6758975982666,58.05084609985352
2015-10-16,170.79347229003906,18.63300514221192,15.700504302978516,22.705421447753903,58.57139587402344
2015-10-19,170.8774871826172,18.70403289794922,15.687167167663574,22.2560977935791,58.78131866455078
2015-10-20,170.65899658203125,18.65520477294922,15.780506134033203,22.318408966064453,57.85771942138672
2015-10-21,169.60032653808594,18.513134002685547,15.667173385620115,22.04291725158692,57.33717727661133
2015-10-22,172.46546936035156,18.930463790893555,15.92051124572754,22.43976211547852,56.99293518066406
2015-10-23,174.35604858398438,19.45877265930176,16.093849182128906,22.387279510498047,58.21036911010742
2015-10-26,173.92750549316406,19.383298873901367,16.027175903320312,21.839570999145508,58.43707656860352
2015-10-27,173.59141540527344,19.27230262756348,15.933841705322266,21.577192306518555,59.51176452636719
2015-10-28,175.5659637451172,19.56087875366211,16.307180404663086,22.05603408813477,60.00712585449219
2015-10-29,175.46510314941406,19.507606506347656,16.287189483642578,22.167537689208984,60.27582550048828
2015-10-30,174.7089080810547,19.37885856628418,16.053844451904297,22.31184959411621,59.897979736328125
2015-11-02,176.77584838867188,19.552001953125,16.273849487304688,22.83332061767578,61.17421722412109
2015-11-03,177.2884521484375,19.654109954833984,16.300519943237305,23.417112350463867,60.95590591430664
2015-11-04,176.75071716308594,19.67631149291992,16.253849029541016,23.207210540771484,60.68721008300781
2015-11-05,176.5742645263672,19.618595123291016,16.32052230834961,23.01043128967285,60.49411010742188
2015-11-06,176.48179626464844,19.685190200805664,16.487194061279297,22.89236068725586,60.24223327636719
2015-11-09,174.83493041992188,19.494281768798828,16.307180404663086,22.66606330871582,59.78044509887695
2015-11-10,175.23834228515625,19.36554336547852,16.380523681640625,22.715255737304688,60.18346405029297
2015-11-11,174.54928588867188,19.356658935546875,16.327186584472656,22.233131408691406,59.58734893798828
2015-11-12,172.11260986328125,19.187957763671875,16.080516815185547,21.728057861328125,58.55461120605469
2015-11-13,170.1800994873047,18.81058883666992,15.947173118591309,21.63951110839844,58.41186141967773
2015-11-16,172.76800537109375,19.09916114807129,16.140514373779297,22.36105155944824,59.14231872558594
2015-11-17,172.64193725585938,19.10359764099121,16.107181549072266,22.115074157714844,59.39421844482422
2015-11-18,175.38113403320312,19.392179489135746,16.393856048583984,22.479116439819336,60.55289840698242
2015-11-19,175.22984313964844,19.48097038269043,16.420522689819336,22.177387237548828,59.53696441650391
2015-11-20,175.86842346191406,19.62303733825684,16.447193145751953,21.94124794006348,60.04911804199219
2015-11-23,175.66673278808594,19.507606506347656,16.380523681640625,22.098676681518555,59.897979736328125
2015-11-24,175.9020538330078,19.51204490661621,16.3338565826416,22.570941925048828,60.08268737792969
2015-11-25,175.87684631347656,19.44989585876465,16.347190856933594,22.387279510498047,60.410152435302734
2015-11-27,176.0784912109375,19.494281768798828,16.387189865112305,22.22657585144043,60.52768707275391
2015-11-30,175.3474884033203,19.516481399536133,16.373863220214844,22.308570861816406,59.70486831665039
2015-12-01,177.0195770263672,19.689632415771484,16.55385971069336,22.48567771911621,60.7123908996582
2015-12-02,175.2130584716797,19.56532096862793,16.360519409179688,21.79037857055664,60.200233459472656
2015-12-03,172.7595977783203,19.312265396118164,16.093849182128906,21.35417366027832,58.88206100463867
2015-12-04,176.12889099121094,19.78730201721192,16.520524978637695,21.219711303710938,60.267425537109375
2015-12-07,175.0618133544922,19.689632415771484,16.367189407348633,20.412900924682617,59.931583404541016
2015-12-08,173.885498046875,19.64079666137696,16.160511016845703,20.2030029296875,60.06590270996094
2015-12-09,172.53269958496094,19.35222244262696,15.973844528198242,20.46865463256836,59.46137619018555
2015-12-10,172.97805786132812,19.405498504638672,15.98718547821045,20.5998477935791,59.90639114379883
2015-12-11,169.62557983398438,19.00149154663086,15.633832931518556,19.829111099243164,59.024810791015625
2015-12-14,170.4825897216797,19.148006439208984,15.667173385620115,19.934059143066406,59.41101837158203
2015-12-15,172.272216796875,19.23234939575196,16.03384780883789,20.43585968017578,60.18346405029297
2015-12-16,174.79293823242188,19.494281768798828,16.293848037719727,20.301393508911133,60.96430587768555
2015-12-17,172.12939453125,19.187957763671875,16.06051254272461,19.802873611450195,60.30941009521485
2015-12-18,169.06292724609375,18.815832138061523,15.63115692138672,19.45604705810547,59.43501663208008
2015-12-21,170.45753479003906,19.00769805908203,15.7854585647583,19.47589874267578,59.97465515136719
2015-12-22,172.00430297851562,19.14601325988769,15.933048248291016,19.70425605773925,60.37938690185547
2015-12-23,174.13430786132812,19.306644439697266,16.120882034301758,20.561391830444336,61.02860641479492
2015-12-24,173.84690856933594,19.29771614074707,16.107467651367188,20.376060485839844,61.08763122558594
2015-12-28,173.44967651367188,19.28433418273925,16.09405517578125,20.005409240722656,60.80097579956055
2015-12-29,175.30072021484375,19.547584533691406,16.261770248413086,20.1444091796875,61.54295349121094
2015-12-30,174.05825805664062,19.382492065429688,16.147724151611328,19.873031616210938,61.28157424926758
2015-12-31,172.31704711914062,19.110322952270508,15.986723899841309,19.962390899658203,60.733524322509766
2016-01-04,169.90814208984375,18.86045455932617,15.678120613098145,19.95576286315918,59.63739776611328
2016-01-05,170.19552612304688,18.811368942260746,15.73849391937256,20.031883239746094,59.92407989501953
2016-01-06,168.04864501953125,18.57935333251953,15.49698543548584,19.26079368591309,59.43501663208008
2016-01-07,164.01687622070312,18.030542373657227,15.060922622680664,18.79085350036621,58.229305267333984
2016-01-08,162.2165069580078,17.887754440307617,14.826119422912598,18.54926490783692,57.35238265991211
2016-01-11,162.37718200683594,18.003768920898438,14.846248626708984,18.15213966369629,56.66944885253906
2016-01-12,163.687255859375,18.217937469482425,14.96029281616211,18.195161819458008,57.39457321166992
2016-01-13,159.60482788085938,17.727128982543945,14.571195602416992,17.758317947387695,55.69134521484375
2016-01-14,162.22496032714844,18.06177520751953,14.698654174804688,18.522794723510746,57.18376922607422
2016-01-15,158.74264526367188,17.553110122680664,14.369933128356934,17.986669540405273,56.38277053833008
2016-01-19,158.95394897460938,17.570964813232422,14.3632230758667,17.599472045898438,56.37431716918945
2016-01-20,156.91700744628906,17.43263816833496,14.081459999084473,17.13283920288086,56.48394393920898
2016-01-21,157.7960205078125,17.530805587768555,14.02108383178711,17.66565704345703,56.31529998779297
2016-01-22,161.0332489013672,18.01715850830078,14.27601432800293,18.446678161621094,57.20906448364258
2016-01-25,158.5989532470703,17.80743980407715,13.98753547668457,17.586227416992188,56.67787551879883
2016-01-26,160.76272583007812,17.981454849243164,14.222336769104004,18.25142288208008,57.10787963867188
2016-01-27,159.01316833496094,17.61111831665039,14.168673515319824,18.165376663208008,56.458641052246094
2016-01-28,159.84144592285156,17.83867835998535,14.175387382507324,18.718048095703125,55.143287658691406
2016-01-29,163.7379913330078,18.400876998901367,14.571195602416992,19.26409912109375,56.04548263549805
2016-02-01,163.67880249023438,18.46780204772949,14.510815620422363,18.943092346191406,56.12980651855469
2016-02-02,160.72894287109375,18.13762283325196,14.108293533325195,18.31098937988281,55.32036209106445
2016-02-03,161.69248962402344,18.11531639099121,14.121710777282717,18.96294403076172,55.68292617797852
2016-02-04,161.94607543945312,18.133155822753903,14.242470741271973,18.95301818847656,55.37939453125
2016-02-05,158.8610076904297,17.624500274658203,14.054622650146484,18.51287269592285,54.30012512207031
2016-02-08,156.72256469726562,17.37017822265625,13.699066162109377,18.416893005371094,53.558143615722656
2016-02-09,156.7310333251953,17.289865493774414,13.678939819335938,17.973424911499023,53.95441818237305
2016-02-10,156.59580993652344,17.31662940979004,13.605144500732422,17.900625228881836,54.43502807617188
2016-02-11,154.55877685546875,17.28093719482422,13.189208984375,17.824504852294922,53.558143615722656
2016-02-12,157.74525451660156,17.521879196166992,13.746026039123535,18.29444694519043,54.27484130859375
2016-02-16,160.40774536132812,17.83421516418457,13.967411041259766,18.476465225219727,55.29507446289063
2016-02-17,163.02798461914062,18.200092315673828,14.15525722503662,19.082088470458984,55.994903564453125
2016-02-18,162.36024475097656,18.128700256347656,14.074752807617188,18.84380149841309,55.649200439453125
2016-02-19,162.2841796875,18.1420841217041,14.074752807617188,18.8007869720459,55.59017562866211
2016-02-22,164.63389587402344,18.38302421569824,14.296134948730469,19.28064346313477,56.38277053833008
2016-02-23,162.5546875,18.093006134033203,14.04121208190918,18.622074127197266,55.96115493774414
2016-02-24,163.29852294921875,18.23132705688477,14.007664680480955,18.810714721679688,56.14667510986328
2016-02-25,165.27626037597656,18.458879470825195,14.202215194702148,18.827260971069336,56.84651565551758
2016-02-26,164.8959503173828,18.4097957611084,14.302845001220703,18.939781188964844,56.74531936645508
2016-02-29,163.60275268554688,18.28040313720703,14.148548126220703,18.72467041015625,55.84313201904297
2016-03-01,167.4485321044922,18.824750900268555,14.62486171722412,19.214460372924805,57.04042816162109
2016-03-02,168.20079040527344,18.878293991088867,14.785871505737305,19.684398651123047,57.1331901550293
2016-03-03,168.8600616455078,18.878293991088867,14.886497497558594,19.98224258422852,56.97298431396485
2016-03-04,169.40948486328125,18.927377700805664,14.94687557220459,20.174190521240234,56.83806610107422
2016-03-07,169.544677734375,18.811368942260746,14.940168380737305,20.64743995666504,57.29337692260742
2016-03-08,167.69363403320312,18.695362091064453,14.698654174804688,19.780372619628903,56.59355926513672
2016-03-09,168.52197265625,18.85598564147949,14.718780517578123,20.10138702392578,56.6947135925293
2016-03-10,168.6572265625,18.8381404876709,14.705365180969238,20.117935180664062,56.72845458984375
2016-03-11,171.3788604736328,19.1281681060791,15.08775806427002,20.637510299682617,57.83298873901367
2016-03-14,171.15908813476562,19.15047264099121,15.040793418884276,20.501821517944336,57.58848190307617
2016-03-15,170.8801727294922,19.221866607666016,15.034090042114258,20.46211624145508,56.6947135925293
2016-03-16,171.86903381347656,19.44496154785156,15.000548362731934,20.81621742248535,56.559814453125
2016-03-17,172.95944213867188,19.516345977783203,15.181680679321287,21.10083198547364,55.90216064453125
2016-03-18,173.63912963867188,19.54775047302246,15.316446304321287,21.16149139404297,56.55964660644531
2016-03-21,173.88548278808594,19.615015029907227,15.289498329162598,21.0881576538086,56.8896484375
2016-03-22,173.79200744628906,19.619495391845703,15.24233055114746,20.97150039672852,57.45660400390625
2016-03-23,172.6450653076172,19.50737762451172,15.127771377563477,20.511547088623047,57.05043411254883
2016-03-24,172.56863403320312,19.56119728088379,15.033429145812988,20.61153984069824,57.025047302246094
2016-03-28,172.67054748535156,19.511863708496094,15.080606460571287,20.501537322998047,56.8642807006836
2016-03-29,174.26780700683594,19.81680679321289,15.107553482055664,20.598203659057617,57.52429962158203
2016-03-30,175.03245544433594,19.93340492248535,15.19515609741211,20.63820075988769,57.53276062011719
2016-03-31,174.6075897216797,19.89304542541504,15.161460876464844,20.628204345703125,57.35506057739258
2016-04-01,175.7970733642578,20.045522689819336,15.296234130859377,20.3515567779541,58.00664520263672
2016-04-04,175.22784423828125,19.969282150268555,15.222107887268066,20.201574325561523,58.70051574707031
2016-04-05,173.47764587402344,19.776445388793945,15.00648307800293,20.06491470336914,57.93893432617188
2016-04-06,175.37228393554688,19.969282150268555,15.087342262268066,20.49821281433105,59.49592590332031
2016-04-07,173.2737579345703,19.682275772094727,14.804327011108398,20.37822532653809,58.844356536865234
2016-04-08,173.74099731445312,19.682275772094727,14.858235359191896,20.78818321228028,58.68359375
2016-04-11,173.33323669433594,19.628463745117188,14.918880462646484,20.7015323638916,58.23510360717773
2016-04-12,174.94749450683594,19.762996673583984,15.107553482055664,21.3181381225586,58.708984375
2016-04-13,176.7146453857422,19.96479034423828,15.45122241973877,21.41813087463379,59.25899887084961
2016-04-14,176.72308349609375,19.960315704345703,15.484908103942873,21.468130111694336,59.29286575317383
2016-04-15,176.52772521972656,19.884071350097656,15.43099880218506,21.17815971374512,59.25053787231445
2016-04-18,177.7681427001953,19.969282150268555,15.545555114746094,21.528121948242188,59.80056381225586
2016-04-19,178.32884216308594,19.85716819763184,15.740970611572266,21.958080291748047,60.01210403442383
2016-04-20,178.49874877929688,19.89753150939941,15.862261772155762,22.154735565185547,60.33368682861328
2016-04-21,177.5387420654297,19.82577896118164,15.72075366973877,22.02474403381348,60.68904876708984
2016-04-22,177.5387420654297,19.4804744720459,15.868996620178224,22.344715118408203,60.81600570678711
2016-04-25,177.23284912109375,19.484962463378903,15.835309028625488,22.0947380065918,60.57906723022461
2016-04-26,177.49623107910156,19.390789031982425,15.936384201049805,22.44804573059082,60.35060501098633
2016-04-27,177.86155700683594,19.30109977722168,15.963335990905762,22.87466812133789,60.28287887573242
2016-04-28,176.2473602294922,19.05893325805664,15.79487419128418,22.53470039367676,59.99522018432617
2016-04-29,175.2957305908203,18.89301490783692,15.707273483276367,22.49803733825684,59.055912017822266
2016-05-02,176.68910217285156,19.032026290893555,15.84878158569336,22.474714279174805,59.39439010620117
2016-05-03,175.15138244628906,18.85713195800781,15.646629333496094,21.94474601745605,59.20824432373047
2016-05-04,174.17437744140625,18.79883575439453,15.525344848632812,21.62811851501465,58.64127731323242
2016-05-05,174.14036560058594,18.80780982971192,15.51860523223877,21.80476188659668,58.886661529541016
2016-05-06,174.77755737304688,18.946821212768555,15.585982322692873,21.7547664642334,58.53972244262695
2016-05-09,174.92196655273438,18.946821212768555,15.545555114746094,21.438135147094727,59.20824432373047
2016-05-10,177.09689331054688,19.193471908569336,15.767925262451172,21.814760208129883,59.70750045776367
2016-05-11,175.44020080566406,19.0544490814209,15.599462509155272,21.881425857543945,58.98821640014648
2016-05-12,175.49118041992188,19.000635147094727,15.606196403503418,21.94142723083496,58.64127731323242
2016-05-13,173.96194458007812,18.92889213562012,15.417526245117188,21.66144371032715,58.5058708190918
2016-05-16,175.67808532714844,19.193471908569336,15.498382568359377,22.028074264526367,59.30132675170898
2016-05-17,174.0384063720703,19.000635147094727,15.410789489746094,22.13140106201172,58.68359375
2016-05-18,174.0894012451172,19.03651428222656,15.680323600769045,21.918092727661133,58.92897033691406
2016-05-19,173.48614501953125,18.9333724975586,15.53207302093506,21.921422958374023,58.42973327636719
2016-05-20,174.58216857910156,19.162080764770508,15.639887809753418,22.051408767700195,58.97130584716797
2016-05-23,174.34420776367188,19.126203536987305,15.62641716003418,21.9947509765625,58.734352111816406
2016-05-24,176.60415649414062,19.484962463378903,15.862261772155762,22.10474395751953,59.58056640625
2016-05-25,177.80206298828125,19.619495391845703,16.030719757080078,22.4547119140625,59.9528694152832
2016-05-26,177.85308837890625,19.682275772094727,15.936384201049805,22.36137962341309,59.96134948730469
2016-05-27,178.61764526367188,19.776445388793945,16.044200897216797,22.37471008300781,60.23213577270508
2016-05-31,178.27784729003906,19.81680679321289,16.003772735595703,22.288055419921875,60.375972747802734
2016-06-01,178.64312744140625,19.767484664916992,16.037458419799805,22.294721603393555,60.595985412597656
2016-06-02,179.1869659423828,19.74954032897949,16.07115936279297,22.264726638793945,61.374473571777344
